attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
89,Hong Kong,Hong Kong Sports Complex,"567 Harbour Road, Wan Chai",114.171688,22.489126,09:00-21:00,15.12,"Hong Kong Sports Complex is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 15.12 USD. Recommended visit: 2 hours. Discover Hong Kong Sports Complex, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 09:00-21:00, entry 15.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers']",Hong Kong
90,Hong Kong,Central to Mid-Levels Escalator System,"288 Queen's Road Central, Hong Kong",113.968658,22.455317,Always Open,13.86,"Central to Mid-Levels Escalator System is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 13.86 USD. Recommended visit: 2 hours. Discover Central to Mid-Levels Escalator System, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open Always Open, entry 13.86 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",Hong Kong
91,Hong Kong,D-Design Gallery,"156 Queen's Road Central, Hong Kong",113.995629,22.362011,10:00-20:00,7.0,"D-Design Gallery is a museum in Hong Kong, Hong Kong, popular for its unique collections and exhibitions. Entry fee is 7.0 USD. Recommended visit: 2 hours. Discover D-Design Gallery, a renowned museum in Hong Kong, Hong Kong, ideal for art lovers. Open 10:00-20:00, entry 7.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Hong Kong
92,Hong Kong,Kowloon Riverside Park,"156 Tai Kok Tsui Road, Kowloon",113.962928,22.161554,07:00-22:00,19.18,"Kowloon Riverside Park is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.18 USD. Recommended visit: 3 hours. Discover Kowloon Riverside Park, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 07:00-22:00, entry 19.18 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Photography']",Hong Kong
93,Hong Kong,Shatou Bay Viewpoint,"158 Victoria Road, Stonecutters Island",114.339279,22.281503,08:00-19:00,13.72,"Shatou Bay Viewpoint is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.72 USD. Recommended visit: 3 hours. Discover Shatou Bay Viewpoint, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 08:00-19:00, entry 13.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",Hong Kong
94,Hong Kong,Hong Kong Harbour View,"256 Nathan Road, Kowloon",113.931299,22.412485,09:00-18:00,9.8,"Hong Kong Harbour View is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 9.8 USD. Recommended visit: 3 hours. Discover Hong Kong Harbour View, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 09:00-18:00, entry 9.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Hong Kong
95,Hong Kong,Hong Kong Outdoor Retreat,"156 Victoria Harbour Road, Wan Chai",114.072647,22.219154,08:00-20:00,7.7,"Hong Kong Outdoor Retreat is a nature in Hong Kong, Hong Kong, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.7 USD. Recommended visit: 3 hours. Discover Hong Kong Outdoor Retreat, a peaceful nature in Hong Kong, Hong Kong, ideal for nature lovers. Open 08:00-20:00, entry 7.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Hong Kong
96,Hong Kong,Bao Lian Temple,"256 Victoria Harbour Road, Hong Kong Island",114.219442,22.281075,06:00-18:00,5.46,"Bao Lian Temple is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 5.46 USD. Recommended visit: 2 hours. Discover Bao Lian Temple, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 06:00-18:00, entry 5.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Hong Kong
97,Hong Kong,Grizzly Peak Thrill Rides,"387 Castle Peak Road, Hong Kong",114.092959,22.200109,10:00-22:00,14.0,"Grizzly Peak Thrill Rides is a theme park in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 14.0 USD. Recommended visit: 6 hours. Discover Grizzly Peak Thrill Rides, a notable theme park in Hong Kong, Hong Kong, ideal for visitors. Open 10:00-22:00, entry 14.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",Hong Kong
98,Hong Kong,Shatin Racecourse,"158 Tai Po Road, Tai Po",114.190971,22.174377,09:00-18:00,2.52,"Shatin Racecourse is a historic site in Hong Kong, Hong Kong, popular for its memorable experiences. Entry fee is 2.52 USD. Recommended visit: 2 hours. Discover Shatin Racecourse, a notable historic site in Hong Kong, Hong Kong, ideal for visitors. Open 09:00-18:00, entry 2.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Hong Kong
