attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
88,Singapore,Nestopia Park,"995 Jurong East Ave 6, Singapore",103.610122,1.306369,09:00-21:00,27.07,"Nestopia Park is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 27.07 USD. Recommended visit: 3 hours. Discover Nestopia Park, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-21:00, entry 27.07 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",Singapore
89,Singapore,Dual-Theme Eco Adventure: River Realm & Avian Haven,"223 Green Valley Road, Singapore 550345",103.714121,1.396307,08:30-19:00,13.96,"Dual-Theme Eco Adventure: River Realm & Avian Haven is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.96 USD. Recommended visit: 3 hours. Discover Dual-Theme Eco Adventure: River Realm & Avian Haven, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 08:30-19:00, entry 13.96 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers']",Singapore
90,Singapore,Singapore Winter Wonderland Play Zone,"393 Orchard Road, Singapore",103.845873,1.3482,10:00-22:00,2.85,"Singapore Winter Wonderland Play Zone is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 2.85 USD. Recommended visit: 6 hours. Discover Singapore Winter Wonderland Play Zone, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 2.85 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Singapore
91,Singapore,"Universal Studios Singapore VIP Tour Experience: Exclusive Access to Attractions, Private Meet-and-Greet Sessions & Skip The Queue Universal Express Unlimited","834 Outram Road, Singapore",103.853699,1.341083,09:00-18:00,45.22,"Universal Studios Singapore VIP Tour Experience: Exclusive Access to Attractions, Private Meet-and-Greet Sessions & Skip The Queue Universal Express Unlimited is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 45.22 USD. Recommended visit: 7 hours. Discover Universal Studios Singapore VIP Tour Experience: Exclusive Access to Attractions, Private Meet-and-Greet Sessions & Skip The Queue Universal Express Unlimited, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-18:00, entry 45.22 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Singapore
92,Singapore,Skyline Luge & Botanic Gardens Experience,"342 Beach Road, Singapore",103.898438,1.403172,09:00-18:00,27.07,"Skyline Luge & Botanic Gardens Experience is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 27.07 USD. Recommended visit: 3 hours. Discover Skyline Luge & Botanic Gardens Experience, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-18:00, entry 27.07 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'foodie']",Singapore
93,Singapore,"Green Oasis, Sky Canopy(Jurassic)Garden by the Bay","117 Jurong East Ave 6, Singapore",103.894425,1.302988,09:00-21:00,32.52,"Green Oasis, Sky Canopy(Jurassic)Garden by the Bay is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 32.52 USD. Recommended visit: 3 hours. Discover Green Oasis, Sky Canopy(Jurassic)Garden by the Bay, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-21:00, entry 32.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Photography']",Singapore
94,Singapore,Sentosa Explore Pass,"604 Beach Road, Sentosa Island",103.614323,1.233635,09:00-18:00,23.37,"Sentosa Explore Pass is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 23.37 USD. Recommended visit: 6 hours. Discover Sentosa Explore Pass, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-18:00, entry 23.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Disabled Travelers', 'couples trip', 'foodie']",Singapore
95,Singapore,Singapore Botanical Oasis,"624 Thomson Road, Singapore",103.991899,1.449711,09:00-21:00,27.85,"Singapore Botanical Oasis is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 27.85 USD. Recommended visit: 3 hours. Discover Singapore Botanical Oasis, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-21:00, entry 27.85 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Singapore
96,Singapore,Wizarding World of Enchantment,"812 Tanjong Pagar Road, Singapore 088513",103.985281,1.305913,10:00-22:00,81.17,"Wizarding World of Enchantment is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 81.17 USD. Recommended visit: 8 hours. Discover Wizarding World of Enchantment, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 81.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Singapore
97,Singapore,Singapore Wildlife Adventure with Tram Tour,"906 Jurong East Ave 6, Singapore 609616",103.872895,1.432939,08:30-17:30,56.93,"Singapore Wildlife Adventure with Tram Tour is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 56.93 USD. Recommended visit: 3 hours. Discover Singapore Wildlife Adventure with Tram Tour, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 08:30-17:30, entry 56.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers']",Singapore
98,Singapore,Adventure Cove Waterplay Zone,"358 Beach Road, Singapore",103.937608,1.30578,09:00-18:00,9.25,"Adventure Cove Waterplay Zone is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 9.25 USD. Recommended visit: 6 hours. Discover Adventure Cove Waterplay Zone, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-18:00, entry 9.25 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Singapore
99,Singapore,Singapore Wizarding World: Enchanted Adventures,"494 Orchard Road, Singapore",103.903627,1.312258,10:00-22:00,28.66,"Singapore Wizarding World: Enchanted Adventures is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 28.66 USD. Recommended visit: 7 hours. Discover Singapore Wizarding World: Enchanted Adventures, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 28.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Singapore
100,Singapore,Singapore Night Adventure,"737 Jurong East Ave 6, Singapore",103.726747,1.246486,09:00-21:00,22.61,"Singapore Night Adventure is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.61 USD. Recommended visit: 3 hours. Discover Singapore Night Adventure, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-21:00, entry 22.61 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie', 'Photography']",Singapore
101,Singapore,Waka Waka Jungle Adventure Indoor Playzone | Singapore,"167 Tanjong Pagar Road, Singapore 088412",103.951702,1.326346,10:00-20:00,35.33,"Waka Waka Jungle Adventure Indoor Playzone | Singapore is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 35.33 USD. Recommended visit: 7 hours. Discover Waka Waka Jungle Adventure Indoor Playzone | Singapore, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-20:00, entry 35.33 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers']",Singapore
102,Singapore,SkyScape: Timeless Fireworks & SkyHelix Experience,"647 Marina Bay Sands, Singapore",103.703136,1.361591,08:00-23:00,27.92,"SkyScape: Timeless Fireworks & SkyHelix Experience is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 27.92 USD. Recommended visit: 6 hours. Discover SkyScape: Timeless Fireworks & SkyHelix Experience, a notable theme park in Singapore, Singapore, ideal for visitors. Open 08:00-23:00, entry 27.92 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Singapore
103,Singapore,Singapore Marina Bay Sands SkyPark Observatory,"430 Marina Bay Sands, Singapore",103.943328,1.358526,09:00-22:00,28.42,"Singapore Marina Bay Sands SkyPark Observatory is a historic site in Singapore, Singapore, popular for its memorable experiences. Entry fee is 28.42 USD. Recommended visit: 2 hours. Discover Singapore Marina Bay Sands SkyPark Observatory, a notable historic site in Singapore, Singapore, ideal for visitors. Open 09:00-22:00, entry 28.42 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers']",Singapore
104,Singapore,Marina Bay Sands SkyPark Observation Deck,"257 Robinson Road, Singapore",103.739832,1.430674,09:00-22:00,29.96,"Marina Bay Sands SkyPark Observation Deck is a historic site in Singapore, Singapore, popular for its memorable experiences. Entry fee is 29.96 USD. Recommended visit: 2 hours. Discover Marina Bay Sands SkyPark Observation Deck, a notable historic site in Singapore, Singapore, ideal for visitors. Open 09:00-22:00, entry 29.96 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Luxury Travelers']",Singapore
105,Singapore,Singapore: Temporal Flights Fireworks Display,"938 Beach Road, Singapore",103.738032,1.372588,Always Open,30.55,"Singapore: Temporal Flights Fireworks Display is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 30.55 USD. Recommended visit: 3 hours. Discover Singapore: Temporal Flights Fireworks Display, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open Always Open, entry 30.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Singapore
106,Singapore,Wildlife Adventure Hub,"677 Jurong East Ave 6, Singapore",103.615396,1.244022,09:00-17:30,272.8,"Wildlife Adventure Hub is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 272.8 USD. Recommended visit: 8 hours. Discover Wildlife Adventure Hub, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-17:30, entry 272.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Singapore
107,Singapore,SkyView Sentosa Panorama Ride,"630 Beach Road, Singapore",103.972844,1.386208,10:00-22:00,17.0,"SkyView Sentosa Panorama Ride is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 17.0 USD. Recommended visit: 6 hours. Discover SkyView Sentosa Panorama Ride, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-22:00, entry 17.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Singapore
108,Singapore,Singapore River Cruise by WaterB,"280 Riverside Drive, Marina Bay",103.724234,1.387743,09:00-18:00,51.08,"Singapore River Cruise by WaterB is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 51.08 USD. Recommended visit: 3 hours. Discover Singapore River Cruise by WaterB, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-18:00, entry 51.08 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",Singapore
109,Singapore,Sentosa 4D Adventure Park,"667 Beach Road, Sentosa Island",103.652715,1.302124,10:00-20:00,19.39,"Sentosa 4D Adventure Park is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 19.39 USD. Recommended visit: 6 hours. Discover Sentosa 4D Adventure Park, a notable theme park in Singapore, Singapore, ideal for visitors. Open 10:00-20:00, entry 19.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Singapore
110,Singapore,Asian Heritage Museum,"371 Beach Road, Singapore",103.761996,1.318966,10:00-18:00,10.7,"Asian Heritage Museum is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 10.7 USD. Recommended visit: 2 hours. Discover Asian Heritage Museum, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 10:00-18:00, entry 10.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'foodie']",Singapore
111,Singapore,ArtScience Museum Singapore,"730 Marina Bay Sands, Singapore",103.637582,1.276952,10:00-22:00,10.7,"ArtScience Museum Singapore is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 10.7 USD. Recommended visit: 2 hours. Discover ArtScience Museum Singapore, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 10:00-22:00, entry 10.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Singapore
112,Singapore,Nightlife & Nature Adventure Pass,"909 Jurong East Avenue 6, Singapore",103.897844,1.253983,09:00-22:00,13.96,"Nightlife & Nature Adventure Pass is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.96 USD. Recommended visit: 3 hours. Discover Nightlife & Nature Adventure Pass, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 09:00-22:00, entry 13.96 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Singapore
113,Singapore,SkyRipple Sentosa,"942 Beach Road, Sentosa Island",103.706469,1.450628,10:00-22:00,14.27,"SkyRipple Sentosa is a nature in Singapore, Singapore, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.27 USD. Recommended visit: 3 hours. Discover SkyRipple Sentosa, a peaceful nature in Singapore, Singapore, ideal for nature lovers. Open 10:00-22:00, entry 14.27 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Singapore
114,Singapore,SkyWings: Fireworks & Cable Car Experience,"248 Beach Road, Singapore",103.940745,1.432032,09:00-22:00,21.96,"SkyWings: Fireworks & Cable Car Experience is a theme park in Singapore, Singapore, popular for its memorable experiences. Entry fee is 21.96 USD. Recommended visit: 6 hours. Discover SkyWings: Fireworks & Cable Car Experience, a notable theme park in Singapore, Singapore, ideal for visitors. Open 09:00-22:00, entry 21.96 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie', 'Photography']",Singapore
115,Singapore,Red Dot Design Gallery,"396 Orchard Road, Singapore",103.822387,1.449651,10:00-20:00,38.52,"Red Dot Design Gallery is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 38.52 USD. Recommended visit: 2 hours. Discover Red Dot Design Gallery, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 10:00-20:00, entry 38.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'couples trip']",Singapore
116,Singapore,SkyHelix Sentosa Experience,"146 Beach Road, Singapore",103.628465,1.35946,09:00-22:00,11.49,"SkyHelix Sentosa Experience is a historic site in Singapore, Singapore, popular for its memorable experiences. Entry fee is 11.49 USD. Recommended visit: 2 hours. Discover SkyHelix Sentosa Experience, a notable historic site in Singapore, Singapore, ideal for visitors. Open 09:00-22:00, entry 11.49 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Singapore
117,Singapore,Sentosa: Interactive Illusion Gallery,"783 Beach Road, Sentosa Island",103.770496,1.327239,10:00-20:00,6.41,"Sentosa: Interactive Illusion Gallery is a museum in Singapore, Singapore, popular for its unique collections and exhibitions. Entry fee is 6.41 USD. Recommended visit: 2 hours. Discover Sentosa: Interactive Illusion Gallery, a renowned museum in Singapore, Singapore, ideal for art lovers. Open 10:00-20:00, entry 6.41 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Singapore
