attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
143,Sapporo,Kakegawa Kachouen: Kakegawa Bloom and Aviary Park,"361-852 Nishi 1-chome, Sapporo",141.367235,43.039403,09:00-17:30,6.39,"Kakegawa Kachouen: Kakegawa Bloom and Aviary Park is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.39 USD. Recommended visit: 3 hours. Discover Kakegawa Kachouen: Kakegawa Bloom and Aviary Park, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 6.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Luxury Travelers']",Japan
144,Sapporo,Sapporo Sweet & Treats Experience Center,"789-8745 Sapporo City, Nishi 1-chome, Sapporo",141.32959,43.185233,09:30-17:00,6.23,"Sapporo Sweet & Treats Experience Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 6.23 USD. Recommended visit: 2 hours. Discover Sapporo Sweet & Treats Experience Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 6.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Japan
145,Sapporo,Sapporo Northern Lights Experience Premium Viewing Deck,"612 Kitahama Street, Sapporo",141.331419,43.187542,09:00-17:30,4.52,"Sapporo Northern Lights Experience Premium Viewing Deck is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.52 USD. Recommended visit: 3 hours. Discover Sapporo Northern Lights Experience Premium Viewing Deck, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 4.52 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
146,Sapporo,"Hokkaido Adventure Hub | Explore Sapporo Pass 2: Otaru, Shikotsu, Asahikawa, Hakodate, Furano, Biei & Niseko","367-8901 Sapporo City, Nishi 10-chome, Sapporo",141.430286,43.040138,09:00-17:30,18.98,"Hokkaido Adventure Hub | Explore Sapporo Pass 2: Otaru, Shikotsu, Asahikawa, Hakodate, Furano, Biei & Niseko is a theme park in Sapporo, Japan, popular for its memorable experiences. Entry fee is 18.98 USD. Recommended visit: 7 hours. Discover Hokkaido Adventure Hub | Explore Sapporo Pass 2: Otaru, Shikotsu, Asahikawa, Hakodate, Furano, Biei & Niseko, a notable theme park in Sapporo, Japan, ideal for visitors. Open 09:00-17:30, entry 18.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Luxury Travelers', 'Photography']",Japan
147,Sapporo,Sapporo Planetarium Dome,"319-456 Nishi 6-chome, Sapporo",141.220902,43.158689,09:30-17:00,3.9,"Sapporo Planetarium Dome is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 3.9 USD. Recommended visit: 2 hours. Discover Sapporo Planetarium Dome, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 3.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",Japan
148,Sapporo,Sakamoto Ryoma Cultural Center,"408 Hibikino Street, Sapporo",141.327941,43.11413,09:30-17:00,126.68,"Sakamoto Ryoma Cultural Center is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 126.68 USD. Recommended visit: 2 hours. Discover Sakamoto Ryoma Cultural Center, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:30-17:00, entry 126.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'Photography']",Japan
149,Sapporo,Ishikari Cave Exploration Center,"772 Sapporo River Promenade, Sapporo",141.411611,43.016108,09:30-17:00,38.89,"Ishikari Cave Exploration Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 38.89 USD. Recommended visit: 2 hours. Discover Ishikari Cave Exploration Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 38.89 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
150,Sapporo,Sapporo Winterland Ice Sculpture Gallery,"844 Shirokane Street, Sapporo",141.351712,43.052966,09:30-17:00,160.42,"Sapporo Winterland Ice Sculpture Gallery is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 160.42 USD. Recommended visit: 2 hours. Discover Sapporo Winterland Ice Sculpture Gallery, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 160.42 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
151,Sapporo,Bios Hill Adventure + ANSA Resort Culinary Experience,"916 Northern Promenade, Sapporo",141.355317,43.067371,09:00-17:30,10.79,"Bios Hill Adventure + ANSA Resort Culinary Experience is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.79 USD. Recommended visit: 3 hours. Discover Bios Hill Adventure + ANSA Resort Culinary Experience, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:30, entry 10.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
152,Sapporo,Sapporo Ukiyo-e Cultural Center,"301-3 Kitahama Street, Sapporo",141.368854,43.034761,09:30-17:00,11.76,"Sapporo Ukiyo-e Cultural Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 11.76 USD. Recommended visit: 2 hours. Discover Sapporo Ukiyo-e Cultural Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 11.76 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",Japan
153,Sapporo,Sapporo Kabukicho: Hige Girl Drag Show,"971 Shirogane Street, Sapporo",141.384807,43.026674,18:00-23:00,163.94,"Sapporo Kabukicho: Hige Girl Drag Show is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 163.94 USD. Recommended visit: 2 hours. Discover Sapporo Kabukicho: Hige Girl Drag Show, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 18:00-23:00, entry 163.94 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
154,Sapporo,Sapporo Green Valley Park,"197-567 Sapporo Forest Road, Sapporo",141.20191,43.144161,08:30-17:00,30.21,"Sapporo Green Valley Park is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 30.21 USD. Recommended visit: 3 hours. Discover Sapporo Green Valley Park, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 08:30-17:00, entry 30.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",Japan
155,Sapporo,Sapporo Green Heritage Park | Cultural Garden and Eco Exhibit,"948 Sakura Street, Sapporo",141.343158,43.104384,08:30-17:00,147.9,"Sapporo Green Heritage Park | Cultural Garden and Eco Exhibit is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 147.9 USD. Recommended visit: 3 hours. Discover Sapporo Green Heritage Park | Cultural Garden and Eco Exhibit, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 08:30-17:00, entry 147.9 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers']",Japan
156,Sapporo,DRUM TAO SUPER LIVE 2025 'WADAIKO' Experience,"154-879 Kitahama Street, Sapporo",141.405586,43.018138,10:00-19:00,5.85,"DRUM TAO SUPER LIVE 2025 'WADAIKO' Experience is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 5.85 USD. Recommended visit: 2 hours. Discover DRUM TAO SUPER LIVE 2025 'WADAIKO' Experience, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-19:00, entry 5.85 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
157,Sapporo,Shuzenji's Century Thermal Spa,"939 Sakura-dori, Sapporo",141.227114,43.169405,08:30-19:00,4.5,"Shuzenji's Century Thermal Spa is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.5 USD. Recommended visit: 3 hours. Discover Shuzenji's Century Thermal Spa, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 08:30-19:00, entry 4.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",Japan
158,Sapporo,Sapporo Yuraku Plaza,"756 Kitahirokawa, Sapporo",141.381817,43.10665,09:00-18:00,15.91,"Sapporo Yuraku Plaza is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 15.91 USD. Recommended visit: 2 hours. Discover Sapporo Yuraku Plaza, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-18:00, entry 15.91 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
159,Sapporo,Ninja+Kabuki Sapporo,"315 Hanazono Street, Sapporo",141.389216,43.094568,10:00-20:00,7.17,"Ninja+Kabuki Sapporo is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 7.17 USD. Recommended visit: 2 hours. Discover Ninja+Kabuki Sapporo, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-20:00, entry 7.17 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Photography']",Japan
160,Sapporo,Museum of Playful Animals (Sapporo),"636 Sakura Street, Sapporo City",141.317935,43.144997,09:30-17:00,3.21,"Museum of Playful Animals (Sapporo) is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 3.21 USD. Recommended visit: 2 hours. Discover Museum of Playful Animals (Sapporo), a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 3.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'foodie', 'Photography']",Japan
161,Sapporo,Hero Encounter Experience,"664 Shirokanedai Street, Sapporo",141.389599,43.085842,10:00-21:00,3.66,"Hero Encounter Experience is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 3.66 USD. Recommended visit: 2 hours. Discover Hero Encounter Experience, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-21:00, entry 3.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
162,Sapporo,Sapporo Ukiyoe Art Gallery and Printmaking Workshop,"161-678 Nishi 1-chome, Sapporo",141.206491,43.109209,10:00-17:00,13.72,"Sapporo Ukiyoe Art Gallery and Printmaking Workshop is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 13.72 USD. Recommended visit: 2 hours. Discover Sapporo Ukiyoe Art Gallery and Printmaking Workshop, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 10:00-17:00, entry 13.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers']",Japan
163,Sapporo,Kinnikuman Heritage Center,"391 Sapporo Street, Chuo-ku, Sapporo",141.262437,43.063522,09:30-17:00,9.55,"Kinnikuman Heritage Center is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 9.55 USD. Recommended visit: 2 hours. Discover Kinnikuman Heritage Center, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 9.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Photography']",Japan
164,Sapporo,Sapporo River Scenic Cruise with a Guide,"893 Seibei-cho, Sapporo",141.23366,43.060166,09:30-17:00,5.63,"Sapporo River Scenic Cruise with a Guide is a historic site in Sapporo, Japan, popular for its memorable experiences. Entry fee is 5.63 USD. Recommended visit: 2 hours. Discover Sapporo River Scenic Cruise with a Guide, a notable historic site in Sapporo, Japan, ideal for visitors. Open 09:30-17:00, entry 5.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers']",Japan
165,Sapporo,Sapporo Cultural Hub,"199-8901 Sapporo City, Nishi 6-jo, Kitahama-dori",141.435291,43.00832,09:00-17:30,6.25,"Sapporo Cultural Hub is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 6.25 USD. Recommended visit: 2 hours. Discover Sapporo Cultural Hub, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:00-17:30, entry 6.25 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
166,Sapporo,Climbing and Viewing Akame 48 Waterfalls with Aquarium Access,"837-890 Nishi 1-chome, Sapporo",141.316454,43.117011,09:00-17:00,4.96,"Climbing and Viewing Akame 48 Waterfalls with Aquarium Access is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.96 USD. Recommended visit: 3 hours. Discover Climbing and Viewing Akame 48 Waterfalls with Aquarium Access, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 09:00-17:00, entry 4.96 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",Japan
167,Sapporo,Sapporo Figure Art Gallery,"549 Hokkaido Street, Sapporo",141.230765,43.033188,09:30-17:00,16.53,"Sapporo Figure Art Gallery is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 16.53 USD. Recommended visit: 2 hours. Discover Sapporo Figure Art Gallery, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 09:30-17:00, entry 16.53 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",Japan
168,Sapporo,Sapporo Seafood Tenth Dishes Tatsura,"392 Nishi 1-chome, Sapporo",141.350949,43.141464,10:00-22:00,4.36,"Sapporo Seafood Tenth Dishes Tatsura is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.36 USD. Recommended visit: 3 hours. Discover Sapporo Seafood Tenth Dishes Tatsura, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 10:00-22:00, entry 4.36 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Japan
169,Sapporo,Michelin Starred Kaiseki Experience in Sapporo,"314-8901 Sapporo City, Nishi 1-chome, Sapporo",141.37485,43.039527,11:30-21:30,9.37,"Michelin Starred Kaiseki Experience in Sapporo is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 9.37 USD. Recommended visit: 2 hours. Discover Michelin Starred Kaiseki Experience in Sapporo, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 11:30-21:30, entry 9.37 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
170,Sapporo,Sapporo｜Traditional Kaiseki Dining Experience｜Ryotei Hoshino,"432-8901 Sapporo City, Nishi 1-chome, 5-7-1",141.228194,43.127838,"11:30-14:30, 17:30-20:30",12.02,"Sapporo｜Traditional Kaiseki Dining Experience｜Ryotei Hoshino is a museum in Sapporo, Japan, popular for its unique collections and exhibitions. Entry fee is 12.02 USD. Recommended visit: 2 hours. Discover Sapporo｜Traditional Kaiseki Dining Experience｜Ryotei Hoshino, a renowned museum in Sapporo, Japan, ideal for art lovers. Open 11:30-14:30, 17:30-20:30, entry 12.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
171,Sapporo,Sapporo Coastal Ocean Festival Fireworks Display,"552-8901 Sapporo City, Nishi 1-chome, Sapporo",141.321992,43.149136,18:00-22:00,3.21,"Sapporo Coastal Ocean Festival Fireworks Display is a nature in Sapporo, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.21 USD. Recommended visit: 3 hours. Discover Sapporo Coastal Ocean Festival Fireworks Display, a peaceful nature in Sapporo, Japan, ideal for nature lovers. Open 18:00-22:00, entry 3.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",Japan
