attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
88,Chiang Mai,Phoenix Adventure Hub in Chiang Mai,"948 Suthep Road, Chiang Mai",98.879758,18.868742,08:30-17:00,52.2,"Phoenix Adventure Hub in Chiang Mai is a nature in Chiang Mai, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 52.2 USD. Recommended visit: 3 hours. Discover Phoenix Adventure Hub in Chiang Mai, a peaceful nature in Chiang Mai, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 52.2 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Thailand
89,Chiang Mai,Chiang Mai Dino Adventure Park,"837 Suthep Road, Chiang Mai",98.862587,18.760924,09:00-17:30,24.22,"Chiang Mai Dino Adventure Park is a theme park in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 24.22 USD. Recommended visit: 7 hours. Discover Chiang Mai Dino Adventure Park, a notable theme park in Chiang Mai, Thailand, ideal for visitors. Open 09:00-17:30, entry 24.22 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'foodie']",Thailand
90,Chiang Mai,Lopburi Wildlife Sanctuary & Ancient City Exploration,"726 Suthep Road, Chiang Mai",99.017986,18.803587,08:30-17:00,3.58,"Lopburi Wildlife Sanctuary & Ancient City Exploration is a nature in Chiang Mai, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.58 USD. Recommended visit: 3 hours. Discover Lopburi Wildlife Sanctuary & Ancient City Exploration, a peaceful nature in Chiang Mai, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 3.58 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",Thailand
91,Chiang Mai,"Chiang Mai Island Cruise: Tao Island, Mae Taeng, Mae Hong Son by Luxury Catamaran","849 Suthep Road, Chiang Mai City",98.875641,18.799567,08:30-17:00,27.66,"Chiang Mai Island Cruise: Tao Island, Mae Taeng, Mae Hong Son by Luxury Catamaran is a nature in Chiang Mai, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 27.66 USD. Recommended visit: 3 hours. Discover Chiang Mai Island Cruise: Tao Island, Mae Taeng, Mae Hong Son by Luxury Catamaran, a peaceful nature in Chiang Mai, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 27.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Thailand
92,Chiang Mai,Blue Dragon Cultural Theater,"892 Suthep Road, Chiang Mai",99.097678,18.872515,10:00-21:00,26.21,"Blue Dragon Cultural Theater is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 26.21 USD. Recommended visit: 2 hours. Discover Blue Dragon Cultural Theater, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 10:00-21:00, entry 26.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'Photography']",Thailand
93,Chiang Mai,Erawan Heritage & Cultural Hub,"845 Thanon Suthep, Chiang Mai",98.992083,18.664275,09:00-17:30,127.67,"Erawan Heritage & Cultural Hub is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 127.67 USD. Recommended visit: 2 hours. Discover Erawan Heritage & Cultural Hub, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 09:00-17:30, entry 127.67 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'foodie']",Thailand
94,Chiang Mai,Chiang Mai Muay Thai Training Hub,"630 Suthep Road, Chiang Mai",99.057067,18.691289,09:00-17:00,234.71,"Chiang Mai Muay Thai Training Hub is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 234.71 USD. Recommended visit: 2 hours. Discover Chiang Mai Muay Thai Training Hub, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 09:00-17:00, entry 234.71 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Thailand
95,Chiang Mai,Chiang Mai Muay Thai Show at Lanna Martial Arts Arena,"542 Suthep Road, Chiang Mai",98.98295,18.836001,10:00-18:00,26.15,"Chiang Mai Muay Thai Show at Lanna Martial Arts Arena is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 26.15 USD. Recommended visit: 2 hours. Discover Chiang Mai Muay Thai Show at Lanna Martial Arts Arena, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 10:00-18:00, entry 26.15 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
96,Chiang Mai,Fairtex Chiang Mai Boxing Arena | Night Market Hub,"811 Suthep Road, Chiang Mai",99.016857,18.754153,09:00-18:00,16.97,"Fairtex Chiang Mai Boxing Arena | Night Market Hub is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 16.97 USD. Recommended visit: 2 hours. Discover Fairtex Chiang Mai Boxing Arena | Night Market Hub, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 09:00-18:00, entry 16.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Photography']",Thailand
97,Chiang Mai,Echoes of the Old Theatre,"482 Suthep Road, Chiang Mai",98.986225,18.733007,10:00-17:30,28.64,"Echoes of the Old Theatre is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 28.64 USD. Recommended visit: 2 hours. Discover Echoes of the Old Theatre, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 10:00-17:30, entry 28.64 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Photography']",Thailand
98,Chiang Mai,Relaxation Haven at Lanna Pool Retreat,"407 Suthep Road, Chiang Mai",99.031425,18.697135,09:00-18:00,143.12,"Relaxation Haven at Lanna Pool Retreat is a nature in Chiang Mai, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 143.12 USD. Recommended visit: 3 hours. Discover Relaxation Haven at Lanna Pool Retreat, a peaceful nature in Chiang Mai, Thailand, ideal for nature lovers. Open 09:00-18:00, entry 143.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",Thailand
99,Chiang Mai,Nemo Island Adventure & Chiang Mai Cultural Tour,"340 Suthep Road, Chiang Mai",98.920676,18.858253,08:30-17:00,22.66,"Nemo Island Adventure & Chiang Mai Cultural Tour is a theme park in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 22.66 USD. Recommended visit: 7 hours. Discover Nemo Island Adventure & Chiang Mai Cultural Tour, a notable theme park in Chiang Mai, Thailand, ideal for visitors. Open 08:30-17:00, entry 22.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers', 'foodie']",Thailand
100,Chiang Mai,Na-Oh Chiang Mai | Northern Thailand,"686 Suthep Road, Chiang Mai City",99.012035,18.826407,09:00-17:30,40.47,"Na-Oh Chiang Mai | Northern Thailand is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 40.47 USD. Recommended visit: 2 hours. Discover Na-Oh Chiang Mai | Northern Thailand, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 09:00-17:30, entry 40.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Pet Owners', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Thailand
101,Chiang Mai,Siri Nature Reserve & Wildlife Sanctuary,"704 Moo 7, Sankampaeng Road, Chiang Mai",98.963707,18.800608,08:30-17:00,116.65,"Siri Nature Reserve & Wildlife Sanctuary is a nature in Chiang Mai, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 116.65 USD. Recommended visit: 3 hours. Discover Siri Nature Reserve & Wildlife Sanctuary, a peaceful nature in Chiang Mai, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 116.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Thailand
102,Chiang Mai,Chiang Mai: Riverboat Excursion to Doi Suthep and Elephant Hill with Snack,"563 Suthep Road, Chiang Mai",99.059473,18.779237,08:30-16:30,62.22,"Chiang Mai: Riverboat Excursion to Doi Suthep and Elephant Hill with Snack is a nature in Chiang Mai, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 62.22 USD. Recommended visit: 3 hours. Discover Chiang Mai: Riverboat Excursion to Doi Suthep and Elephant Hill with Snack, a peaceful nature in Chiang Mai, Thailand, ideal for nature lovers. Open 08:30-16:30, entry 62.22 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'foodie', 'Photography']",Thailand
103,Chiang Mai,Water Wonderland Chiang Mai,"212 Riverside Lane, Chiang Mai",98.854259,18.665371,09:00-17:30,71.28,"Water Wonderland Chiang Mai is a theme park in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 71.28 USD. Recommended visit: 8 hours. Discover Water Wonderland Chiang Mai, a notable theme park in Chiang Mai, Thailand, ideal for visitors. Open 09:00-17:30, entry 71.28 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Thailand
104,Chiang Mai,Athena Nightclub Experience,"802 Suthep Road, Chiang Mai",98.975694,18.660087,18:00-02:00,41.69,"Athena Nightclub Experience is a theme park in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 41.69 USD. Recommended visit: 8 hours. Discover Athena Nightclub Experience, a notable theme park in Chiang Mai, Thailand, ideal for visitors. Open 18:00-02:00, entry 41.69 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
105,Chiang Mai,Chiang Mai Anusarn Boxing Arena,"641 Suthep Road, Chiang Mai",98.853704,18.756366,10:00-18:00,248.4,"Chiang Mai Anusarn Boxing Arena is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 248.4 USD. Recommended visit: 2 hours. Discover Chiang Mai Anusarn Boxing Arena, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 10:00-18:00, entry 248.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
106,Chiang Mai,Live Muay Thai Show at Chiang Mai Combat Arena,"583 Nong Pah Ran Road, Chiang Mai",99.088388,18.766394,10:00-21:00,32.98,"Live Muay Thai Show at Chiang Mai Combat Arena is a historic site in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 32.98 USD. Recommended visit: 2 hours. Discover Live Muay Thai Show at Chiang Mai Combat Arena, a notable historic site in Chiang Mai, Thailand, ideal for visitors. Open 10:00-21:00, entry 32.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'couples trip', 'Photography']",Thailand
107,Chiang Mai,Antza Chiang Mai Muay Thai Training Center,"560 Suthep Road, Chiang Mai",98.896032,18.850887,09:00-17:00,28.32,"Antza Chiang Mai Muay Thai Training Center is a museum in Chiang Mai, Thailand, popular for its unique collections and exhibitions. Entry fee is 28.32 USD. Recommended visit: 2 hours. Discover Antza Chiang Mai Muay Thai Training Center, a renowned museum in Chiang Mai, Thailand, ideal for art lovers. Open 09:00-17:00, entry 28.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
108,Chiang Mai,Topgolf Chiang Mai Sports Hub,"436 Suthep Road, Chiang Mai",99.027547,18.892435,10:00-22:00,2.72,"Topgolf Chiang Mai Sports Hub is a theme park in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 2.72 USD. Recommended visit: 6 hours. Discover Topgolf Chiang Mai Sports Hub, a notable theme park in Chiang Mai, Thailand, ideal for visitors. Open 10:00-22:00, entry 2.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",Thailand
109,Chiang Mai,Adventure Airsoft at Sanook Park Chiang Mai,"533 Suthep Road, Chiang Mai City",99.094279,18.714424,10:00-18:00,6.01,"Adventure Airsoft at Sanook Park Chiang Mai is a nature in Chiang Mai, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.01 USD. Recommended visit: 3 hours. Discover Adventure Airsoft at Sanook Park Chiang Mai, a peaceful nature in Chiang Mai, Thailand, ideal for nature lovers. Open 10:00-18:00, entry 6.01 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",Thailand
110,Chiang Mai,Hop-On Hop-Off Bus Tours and Adventure Activities Combo,"386 Suthep Road, Chiang Mai",99.083489,18.715975,09:00-17:30,28.95,"Hop-On Hop-Off Bus Tours and Adventure Activities Combo is a theme park in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 28.95 USD. Recommended visit: 7 hours. Discover Hop-On Hop-Off Bus Tours and Adventure Activities Combo, a notable theme park in Chiang Mai, Thailand, ideal for visitors. Open 09:00-17:30, entry 28.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Thailand
111,Chiang Mai,Hop-On Hop-Off Bus Tours and Tiffany Show Experience,"375 Phra Singh Road, Chiang Mai",98.982653,18.883944,08:30-17:30,52.65,"Hop-On Hop-Off Bus Tours and Tiffany Show Experience is a theme park in Chiang Mai, Thailand, popular for its memorable experiences. Entry fee is 52.65 USD. Recommended visit: 8 hours. Discover Hop-On Hop-Off Bus Tours and Tiffany Show Experience, a notable theme park in Chiang Mai, Thailand, ideal for visitors. Open 08:30-17:30, entry 52.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Thailand
