attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
90,Nagoya,Koshien Historical Heritage Center,"187 Sakura Street, Naka Ward, Nagoya",137.072466,35.242446,09:30-17:00,126.68,"Koshien Historical Heritage Center is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 126.68 USD. Recommended visit: 2 hours. Discover Koshien Historical Heritage Center, a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:30-17:00, entry 126.68 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Photography']",Japan
91,Nagoya,Cosmic Voyager Museum,"349 Sakura Street, Nagoya",136.832972,35.065118,10:00-17:30,7.76,"Cosmic Voyager Museum is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 7.76 USD. Recommended visit: 2 hours. Discover Cosmic Voyager Museum, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 10:00-17:30, entry 7.76 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Pet Owners', 'couples trip', 'foodie']",Japan
92,Nagoya,Kiyotsukyo Reflection Lake Shuttle Service & Valley Access Pass,"932 Sakura Street, Nagoya",136.839945,35.157953,08:30-17:00,7.23,"Kiyotsukyo Reflection Lake Shuttle Service & Valley Access Pass is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.23 USD. Recommended visit: 3 hours. Discover Kiyotsukyo Reflection Lake Shuttle Service & Valley Access Pass, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 7.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",Japan
93,Nagoya,Fuji-Q Highland Express Bus with 1-Day Pass (Nagoya Departure),"365 Sakura Street, Naka Ward, Nagoya",136.84615,35.161658,08:00-17:00,37.31,"Fuji-Q Highland Express Bus with 1-Day Pass (Nagoya Departure) is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 37.31 USD. Recommended visit: 8 hours. Discover Fuji-Q Highland Express Bus with 1-Day Pass (Nagoya Departure), a notable theme park in Nagoya, Japan, ideal for visitors. Open 08:00-17:00, entry 37.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
94,Nagoya,Nagoya Sky Park Attractions,"745 Sakura Street, Naka-ku, Nagoya",136.976213,35.069243,09:00-19:00,18.98,"Nagoya Sky Park Attractions is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 18.98 USD. Recommended visit: 7 hours. Discover Nagoya Sky Park Attractions, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-19:00, entry 18.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
95,Nagoya,Kujukushima Botanical & Zoological Park Mori Kirara,"408 Sakura Street, Nagoya",136.873663,35.198244,08:30-17:00,10.79,"Kujukushima Botanical & Zoological Park Mori Kirara is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 10.79 USD. Recommended visit: 3 hours. Discover Kujukushima Botanical & Zoological Park Mori Kirara, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 10.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers']",Japan
96,Nagoya,Orizuru Skywalk Admission (Nagoya City),"166 Sakura Avenue, Naka-ku, Nagoya",136.810121,35.092276,09:00-17:30,4.5,"Orizuru Skywalk Admission (Nagoya City) is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 4.5 USD. Recommended visit: 2 hours. Discover Orizuru Skywalk Admission (Nagoya City), a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 4.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
97,Nagoya,Senshu Dream Fireworks Viewing Spot,"340 Sakura Park Avenue, Nagoya",136.864347,35.135825,18:00-22:00,22.93,"Senshu Dream Fireworks Viewing Spot is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 22.93 USD. Recommended visit: 3 hours. Discover Senshu Dream Fireworks Viewing Spot, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 18:00-22:00, entry 22.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Luxury Travelers', 'Photography']",Japan
98,Nagoya,"Nagoya, Japan���Tadao Ando Art Showcase for Youth","965 Sakura Street, Naka Ward, Nagoya",136.859982,35.232108,10:00-17:30,4.35,"Nagoya, Japan���Tadao Ando Art Showcase for Youth is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 4.35 USD. Recommended visit: 2 hours. Discover Nagoya, Japan���Tadao Ando Art Showcase for Youth, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 10:00-17:30, entry 4.35 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Japan
99,Nagoya,Nagoya Strait Heritage Center,"525 Sakura Street, Naka-ku, Nagoya",136.971548,35.11527,09:00-17:30,8.98,"Nagoya Strait Heritage Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 8.98 USD. Recommended visit: 2 hours. Discover Nagoya Strait Heritage Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 8.98 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'parking', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",Japan
100,Nagoya,Nagoya���Kyoto���Kyoto Double-Decker Open-Air Sightseeing Bus Tour SKY BUS KYOTO,"842 Sakura Street, Naka Ward, Nagoya",136.9346,35.240788,09:00-17:30,4.96,"Nagoya���Kyoto���Kyoto Double-Decker Open-Air Sightseeing Bus Tour SKY BUS KYOTO is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.96 USD. Recommended visit: 3 hours. Discover Nagoya���Kyoto���Kyoto Double-Decker Open-Air Sightseeing Bus Tour SKY BUS KYOTO, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 4.96 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",Japan
101,Nagoya,Kairakuen Grand Garden,"578 Sakura Street, Nagoya",136.963964,35.21077,08:30-17:00,13.56,"Kairakuen Grand Garden is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.56 USD. Recommended visit: 3 hours. Discover Kairakuen Grand Garden, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:30-17:00, entry 13.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",Japan
102,Nagoya,Choshikei Squirrel Land Natural Reserve,"861 Sakura Street, Naka-ku, Nagoya",136.974574,35.265134,09:00-17:30,13.02,"Choshikei Squirrel Land Natural Reserve is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.02 USD. Recommended visit: 3 hours. Discover Choshikei Squirrel Land Natural Reserve, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 13.02 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",Japan
103,Nagoya,Keisei Rose Garden of Yachiyo,"409 Sakura Street, Naka Ward, Nagoya",137.053183,35.284742,09:00-17:30,6.53,"Keisei Rose Garden of Yachiyo is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.53 USD. Recommended visit: 3 hours. Discover Keisei Rose Garden of Yachiyo, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 6.53 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Japan
104,Nagoya,Nagoya Adventure Express with Park Access Pass,"407 Sakura Street, Nakamura-ku, Nagoya",136.976911,35.088677,09:00-17:30,0.71,"Nagoya Adventure Express with Park Access Pass is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 0.71 USD. Recommended visit: 6 hours. Discover Nagoya Adventure Express with Park Access Pass, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 0.71 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
105,Nagoya,"Kodo Performance in Nagoya 2025 ���Endless��� July 1st (Mon) - 5th (Fri), 2025 Viewing Tickets Available (Nagoya-ku, Nagoya, Show)","928-456 Shinkawa-dori, Naka-ku, Nagoya",136.833737,35.088227,09:00-17:00,7.84,"Kodo Performance in Nagoya 2025 ���Endless��� July 1st (Mon) - 5th (Fri), 2025 Viewing Tickets Available (Nagoya-ku, Nagoya, Show) is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 7.84 USD. Recommended visit: 2 hours. Discover Kodo Performance in Nagoya 2025 ���Endless��� July 1st (Mon) - 5th (Fri), 2025 Viewing Tickets Available (Nagoya-ku, Nagoya, Show), a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:00-17:00, entry 7.84 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers']",Japan
106,Nagoya,JR Tower Sky View T37 in Nagoya,"175 Sakura Street, Nagoya",136.905825,35.249479,09:00-18:00,1.43,"JR Tower Sky View T37 in Nagoya is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 1.43 USD. Recommended visit: 2 hours. Discover JR Tower Sky View T37 in Nagoya, a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:00-18:00, entry 1.43 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'Photography']",Japan
107,Nagoya,Koyasan Cultural Experience Center,"642 Sakura Street, Naka Ward, Nagoya",137.07722,35.275303,09:00-17:30,15.4,"Koyasan Cultural Experience Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 15.4 USD. Recommended visit: 2 hours. Discover Koyasan Cultural Experience Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 15.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Photography']",Japan
108,Nagoya,Adventure Pass for Guaranteed Departure for Solo Traveler,"554 Sakura Street, Nagoya",136.945483,35.283848,09:00-17:00,2.79,"Adventure Pass for Guaranteed Departure for Solo Traveler is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.79 USD. Recommended visit: 3 hours. Discover Adventure Pass for Guaranteed Departure for Solo Traveler, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:00, entry 2.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Photography']",Japan
109,Nagoya,Nasu Wildlife Haven,"677 Sakura Street, Nagoya",136.856369,35.203227,09:00-17:30,12.93,"Nasu Wildlife Haven is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Nasu Wildlife Haven, a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 09:00-17:30, entry 12.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
110,Nagoya,Kankyo Art Grove,"158 Sakura Street, Nakamura Ward, Nagoya",136.821208,35.210045,09:00-17:30,15.83,"Kankyo Art Grove is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 15.83 USD. Recommended visit: 2 hours. Discover Kankyo Art Grove, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 15.83 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Japan
111,Nagoya,Saru Adventure Park & Anitown,"114 Cherry Blossom Avenue, Nagoya",137.00558,35.200531,09:00-17:30,22.95,"Saru Adventure Park & Anitown is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 22.95 USD. Recommended visit: 7 hours. Discover Saru Adventure Park & Anitown, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 22.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Luxury Travelers']",Japan
112,Nagoya,Kagami Lantern Viewing Spot (Nagoya),"373 Sakura Street, Naka Ward, Nagoya",136.816858,35.054457,08:00-19:00,7.57,"Kagami Lantern Viewing Spot (Nagoya) is a nature in Nagoya, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.57 USD. Recommended visit: 3 hours. Discover Kagami Lantern Viewing Spot (Nagoya), a peaceful nature in Nagoya, Japan, ideal for nature lovers. Open 08:00-19:00, entry 7.57 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
113,Nagoya,Nagoya Suma Ocean Adventure Park,"747 Seiryo-cho, Nagoya City",136.933313,35.138923,09:00-18:00,16.82,"Nagoya Suma Ocean Adventure Park is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 16.82 USD. Recommended visit: 7 hours. Discover Nagoya Suma Ocean Adventure Park, a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-18:00, entry 16.82 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Luxury Travelers', 'Photography']",Japan
114,Nagoya,Meiji Heritage Museum,"285 Sakura Street, Naka-ku, Nagoya",136.812578,35.1489,09:00-17:30,19.51,"Meiji Heritage Museum is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 19.51 USD. Recommended visit: 2 hours. Discover Meiji Heritage Museum, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:30, entry 19.51 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
115,Nagoya,Nagoya Dome Exploration,"432 Sakura Street, Naka Ward, Nagoya",136.920748,35.225908,09:00-17:00,8.5,"Nagoya Dome Exploration is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 8.5 USD. Recommended visit: 2 hours. Discover Nagoya Dome Exploration, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:00-17:00, entry 8.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",Japan
116,Nagoya,Greenland Adventure Park (Kyushu Theme Park),"594 Sakura Avenue, Naka-ku, Nagoya",136.897129,35.149247,09:00-18:00,9.8,"Greenland Adventure Park (Kyushu Theme Park) is a theme park in Nagoya, Japan, popular for its memorable experiences. Entry fee is 9.8 USD. Recommended visit: 6 hours. Discover Greenland Adventure Park (Kyushu Theme Park), a notable theme park in Nagoya, Japan, ideal for visitors. Open 09:00-18:00, entry 9.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'foodie']",Japan
117,Nagoya,Osamu Tezuka Art & Story Center,"797 Sakura Street, Naka Ward, Nagoya",137.075685,35.122293,09:30-17:00,8.99,"Osamu Tezuka Art & Story Center is a museum in Nagoya, Japan, popular for its unique collections and exhibitions. Entry fee is 8.99 USD. Recommended visit: 2 hours. Discover Osamu Tezuka Art & Story Center, a renowned museum in Nagoya, Japan, ideal for art lovers. Open 09:30-17:00, entry 8.99 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'Photography']",Japan
118,Nagoya,Nagoya Cultural Heritage Park & Historical Museum,"732-8901 Nagoya City, Higashiyama Ward, 3rd Street",137.015631,35.211,09:00-17:30,3.94,"Nagoya Cultural Heritage Park & Historical Museum is a historic site in Nagoya, Japan, popular for its memorable experiences. Entry fee is 3.94 USD. Recommended visit: 2 hours. Discover Nagoya Cultural Heritage Park & Historical Museum, a notable historic site in Nagoya, Japan, ideal for visitors. Open 09:00-17:30, entry 3.94 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",Japan
