attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
91,Phuket,Phuket Muay Thai Training Center,"683 Saphan Lee Road, Phuket Town",98.402059,7.934424,10:00-18:00,39.71,"Phuket Muay Thai Training Center is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 39.71 USD. Recommended visit: 2 hours. Discover Phuket Muay Thai Training Center, a notable historic site in Phuket, Thailand, ideal for visitors. Open 10:00-18:00, entry 39.71 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Solo Woman Travelers', 'foodie']",Thailand
92,Phuket,Alcazar Night Show,"190 Chalong Bay Road, Phuket",98.274091,7.809018,08:00-23:00,17.8,"Alcazar Night Show is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 17.8 USD. Recommended visit: 6 hours. Discover Alcazar Night Show, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:00-23:00, entry 17.8 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers']",Thailand
93,Phuket,Private Catamaran Tour to Coral Bay and Maiton Islands,"940 Chalong Beach Road, Phuket",98.455626,8.080277,08:30-17:00,143.12,"Private Catamaran Tour to Coral Bay and Maiton Islands is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 143.12 USD. Recommended visit: 3 hours. Discover Private Catamaran Tour to Coral Bay and Maiton Islands, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 143.12 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Thailand
94,Phuket,Phuket Hanuman Adventure Zipline - 32 Platforms,"570 Thaweewong Road, Patong Beach",98.358039,7.925311,09:30-17:00,3.18,"Phuket Hanuman Adventure Zipline - 32 Platforms is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 3.18 USD. Recommended visit: 3 hours. Discover Phuket Hanuman Adventure Zipline - 32 Platforms, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 09:30-17:00, entry 3.18 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",Thailand
95,Phuket,Phuket Muay Thai Training Arena,"687 Sairee Road, Patong Beach",98.374676,7.880906,10:00-18:00,412.1,"Phuket Muay Thai Training Arena is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 412.1 USD. Recommended visit: 2 hours. Discover Phuket Muay Thai Training Arena, a notable historic site in Phuket, Thailand, ideal for visitors. Open 10:00-18:00, entry 412.1 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Thailand
96,Phuket,Phuket Martial Arts Arena,"607 Sukhumvit Road, Phuket City",98.353267,7.800989,10:00-19:00,53.25,"Phuket Martial Arts Arena is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 53.25 USD. Recommended visit: 2 hours. Discover Phuket Martial Arts Arena, a notable historic site in Phuket, Thailand, ideal for visitors. Open 10:00-19:00, entry 53.25 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Thailand
97,Phuket,Phi Phi Maiton Premium Adventure Tour,"720 Siam Road, Phuket City",98.282628,8.024659,08:30-17:00,19.47,"Phi Phi Maiton Premium Adventure Tour is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 19.47 USD. Recommended visit: 3 hours. Discover Phi Phi Maiton Premium Adventure Tour, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-17:00, entry 19.47 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel']",Thailand
98,Phuket,Athena Cabaret Experience in Phuket,"807 Siam Road, Phuket City",98.275846,7.829792,08:00-22:00,30.31,"Athena Cabaret Experience in Phuket is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 30.31 USD. Recommended visit: 7 hours. Discover Athena Cabaret Experience in Phuket, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:00-22:00, entry 30.31 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Pet Owners', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
99,Phuket,Phuket Dragon Theater Experience,"488 Chalong Bay Road, Phuket",98.274446,7.874298,10:00-22:00,27.39,"Phuket Dragon Theater Experience is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 27.39 USD. Recommended visit: 2 hours. Discover Phuket Dragon Theater Experience, a notable historic site in Phuket, Thailand, ideal for visitors. Open 10:00-22:00, entry 27.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip']",Thailand
100,Phuket,SkyView Phuket: Observation Deck & Panoramic Lounge,"721 Marine Beach Road, Phuket Town",98.28405,8.000849,10:00-22:00,20.74,"SkyView Phuket: Observation Deck & Panoramic Lounge is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 20.74 USD. Recommended visit: 3 hours. Discover SkyView Phuket: Observation Deck & Panoramic Lounge, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 10:00-22:00, entry 20.74 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
101,Phuket,Sky Zone Adventure Park,"473 Chaofa Road, Phuket City",98.496651,7.955287,10:00-20:00,2.72,"Sky Zone Adventure Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 2.72 USD. Recommended visit: 6 hours. Discover Sky Zone Adventure Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 10:00-20:00, entry 2.72 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'foodie']",Thailand
102,Phuket,Phi Phi & Khao Phra Thaeo Island Tour,"562 Saphan Thaweewong Road, Phuket Town",98.296988,8.078482,08:30-16:30,84.89,"Phi Phi & Khao Phra Thaeo Island Tour is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 84.89 USD. Recommended visit: 3 hours. Discover Phi Phi & Khao Phra Thaeo Island Tour, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 08:30-16:30, entry 84.89 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Thailand
103,Phuket,Bangla Boxing Arena,"423 Chalong Road, Phuket Town",98.457958,8.084558,10:00-20:00,52.79,"Bangla Boxing Arena is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 52.79 USD. Recommended visit: 8 hours. Discover Bangla Boxing Arena, a notable theme park in Phuket, Thailand, ideal for visitors. Open 10:00-20:00, entry 52.79 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
104,Phuket,Phuket Heritage Rail Tour: Old Phuket Town Exploration,"860 Siree Road, Old Phuket Town, Phuket",98.363975,7.797216,09:00-17:00,23.67,"Phuket Heritage Rail Tour: Old Phuket Town Exploration is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 23.67 USD. Recommended visit: 2 hours. Discover Phuket Heritage Rail Tour: Old Phuket Town Exploration, a notable historic site in Phuket, Thailand, ideal for visitors. Open 09:00-17:00, entry 23.67 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers', 'Photography']",Thailand
105,Phuket,ONE Lumpinee x ONE Championship Muay Thai Night Show,"733 Thaweewong Road, Phuket Town",98.286744,7.958074,08:00-22:00,23.63,"ONE Lumpinee x ONE Championship Muay Thai Night Show is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 23.63 USD. Recommended visit: 7 hours. Discover ONE Lumpinee x ONE Championship Muay Thai Night Show, a notable theme park in Phuket, Thailand, ideal for visitors. Open 08:00-22:00, entry 23.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,7 hours,3.75,"['Road trip', 'Elderly Travelers', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",Thailand
106,Phuket,Khao Lak Muay Thai Training Center,"590 Siam Road, Phuket City",98.373615,7.826062,10:00-18:00,27.7,"Khao Lak Muay Thai Training Center is a museum in Phuket, Thailand, popular for its unique collections and exhibitions. Entry fee is 27.7 USD. Recommended visit: 2 hours. Discover Khao Lak Muay Thai Training Center, a renowned museum in Phuket, Thailand, ideal for art lovers. Open 10:00-18:00, entry 27.7 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Elderly Travelers', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Thailand
107,Phuket,Phuket Heritage Farm Experience,"335 Chalong Road, Phuket Town",98.255789,8.018883,08:30-17:00,105.21,"Phuket Heritage Farm Experience is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 105.21 USD. Recommended visit: 2 hours. Discover Phuket Heritage Farm Experience, a notable historic site in Phuket, Thailand, ideal for visitors. Open 08:30-17:00, entry 105.21 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers']",Thailand
108,Phuket,Patong Combat Arena,"868 Sairee Road, Phuket City",98.406942,7.870994,10:00-17:00,40.23,"Patong Combat Arena is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 40.23 USD. Recommended visit: 2 hours. Discover Patong Combat Arena, a notable historic site in Phuket, Thailand, ideal for visitors. Open 10:00-17:00, entry 40.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'Solo Woman Travelers', 'Photography']",Thailand
109,Phuket,Skyline Adventure and ATV Zipline Experience Phuket,"225 Chalong Bay Road, Phuket",98.254126,7.885117,09:00-17:30,6.09,"Skyline Adventure and ATV Zipline Experience Phuket is a nature in Phuket, Thailand, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.09 USD. Recommended visit: 3 hours. Discover Skyline Adventure and ATV Zipline Experience Phuket, a peaceful nature in Phuket, Thailand, ideal for nature lovers. Open 09:00-17:30, entry 6.09 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
110,Phuket,Fantasy World Adventure Park,"158 Sukhumvit Road, Phuket City",98.407739,8.011662,09:00-17:30,74.05,"Fantasy World Adventure Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 74.05 USD. Recommended visit: 8 hours. Discover Fantasy World Adventure Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-17:30, entry 74.05 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Thailand
111,Phuket,Dynamic Adventure Tour - Phuket Landmarks + Waterfall Exploration + Cultural Sites,"373 Chalong Road, Phuket Town",98.282587,8.099306,08:30-17:00,143.11,"Dynamic Adventure Tour - Phuket Landmarks + Waterfall Exploration + Cultural Sites is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 143.11 USD. Recommended visit: 2 hours. Discover Dynamic Adventure Tour - Phuket Landmarks + Waterfall Exploration + Cultural Sites, a notable historic site in Phuket, Thailand, ideal for visitors. Open 08:30-17:00, entry 143.11 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Thailand
112,Phuket,Phra Trimurti Virtual Temple Experience,"937 Siam Road, Phuket Town",98.43353,7.891641,09:00-17:00,6.15,"Phra Trimurti Virtual Temple Experience is a museum in Phuket, Thailand, popular for its unique collections and exhibitions. Entry fee is 6.15 USD. Recommended visit: 2 hours. Discover Phra Trimurti Virtual Temple Experience, a renowned museum in Phuket, Thailand, ideal for art lovers. Open 09:00-17:00, entry 6.15 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Thailand
113,Phuket,Heartbeat Heritage Gallery,"761 Siam Road, Phuket City",98.489093,7.85911,09:00-17:30,105.49,"Heartbeat Heritage Gallery is a museum in Phuket, Thailand, popular for its unique collections and exhibitions. Entry fee is 105.49 USD. Recommended visit: 2 hours. Discover Heartbeat Heritage Gallery, a renowned museum in Phuket, Thailand, ideal for art lovers. Open 09:00-17:30, entry 105.49 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Luxury Travelers']",Thailand
114,Phuket,Phuket Muay Thai Training Hub,"849 Siam Road, Phuket City",98.366071,7.973244,10:00-18:00,31.55,"Phuket Muay Thai Training Hub is a museum in Phuket, Thailand, popular for its unique collections and exhibitions. Entry fee is 31.55 USD. Recommended visit: 2 hours. Discover Phuket Muay Thai Training Hub, a renowned museum in Phuket, Thailand, ideal for art lovers. Open 10:00-18:00, entry 31.55 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Thailand
115,Phuket,Phuket Traditional Muay Thai Show at Central Arena,"436 Nai Harn Road, Phuket",98.493391,7.982507,10:00-20:00,262.19,"Phuket Traditional Muay Thai Show at Central Arena is a historic site in Phuket, Thailand, popular for its memorable experiences. Entry fee is 262.19 USD. Recommended visit: 2 hours. Discover Phuket Traditional Muay Thai Show at Central Arena, a notable historic site in Phuket, Thailand, ideal for visitors. Open 10:00-20:00, entry 262.19 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Historic Site/Landmark,2 hours,3.5,"['Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie', 'Photography']",Thailand
116,Phuket,Phuket Splash Jungle Water Park Adventure,"760 Siam Road, Patong Beach, Phuket",98.375922,7.892972,09:00-17:30,18.65,"Phuket Splash Jungle Water Park Adventure is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 18.65 USD. Recommended visit: 6 hours. Discover Phuket Splash Jungle Water Park Adventure, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-17:30, entry 18.65 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",Thailand
117,Phuket,Splash Jungle Water Adventure,"576 Ocean View Road, Phuket",98.269073,7.946817,09:00-18:00,6.88,"Splash Jungle Water Adventure is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 6.88 USD. Recommended visit: 6 hours. Discover Splash Jungle Water Adventure, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-18:00, entry 6.88 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",Thailand
118,Phuket,Andamanda Phuket Water Park,"680 Sirayakorn Road, Phuket Town",98.449312,8.079471,09:00-18:00,148.97,"Andamanda Phuket Water Park is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 148.97 USD. Recommended visit: 8 hours. Discover Andamanda Phuket Water Park, a notable theme park in Phuket, Thailand, ideal for visitors. Open 09:00-18:00, entry 148.97 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Elderly Travelers', 'Nightlife Enthusiast', 'Disabled Travelers', 'foodie', 'Photography']",Thailand
119,Phuket,Phuket Ao Nang Muay Thai Boxing Show Experience,"652 Siam Road, Patong Beach, Phuket",98.433823,7.998655,10:00-18:00,48.14,"Phuket Ao Nang Muay Thai Boxing Show Experience is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 48.14 USD. Recommended visit: 8 hours. Discover Phuket Ao Nang Muay Thai Boxing Show Experience, a notable theme park in Phuket, Thailand, ideal for visitors. Open 10:00-18:00, entry 48.14 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Family with children', 'Nightlife Enthusiast', 'Disabled Travelers', 'Luxury Travelers', 'foodie', 'Photography']",Thailand
120,Phuket,Phuket Muay Thai Arena,"452 Thaweewong Road, Phuket Town",98.381645,8.061623,10:00-19:00,27.77,"Phuket Muay Thai Arena is a theme park in Phuket, Thailand, popular for its memorable experiences. Entry fee is 27.77 USD. Recommended visit: 7 hours. Discover Phuket Muay Thai Arena, a notable theme park in Phuket, Thailand, ideal for visitors. Open 10:00-19:00, entry 27.77 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel']",Thailand
