attraction_id,city_name,attraction_name,address,longitude,latitude,open_hours,ticket_price,overview,facilities,type,duration_of_visit,rate_of_restaurant,facilities_group,country
88,Fukuoka,Fukuoka Green Heritage Park,"140 Sakura Street, Chuo-ku, Fukuoka",130.191772,33.618306,08:30-17:00,13.23,"Fukuoka Green Heritage Park is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 13.23 USD. Recommended visit: 3 hours. Discover Fukuoka Green Heritage Park, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 08:30-17:00, entry 13.23 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
89,Fukuoka,Wakayama Adventure Park,"748 Seaside Promenade, Fukuoka",130.322806,33.583149,09:00-17:30,6.34,"Wakayama Adventure Park is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 6.34 USD. Recommended visit: 6 hours. Discover Wakayama Adventure Park, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 09:00-17:30, entry 6.34 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,6 hours,3.75,"['Family with children', 'Road trip', 'Elderly Travelers', 'Solo Woman Travelers', 'Photography']",Japan
90,Fukuoka,CAVE FUKUOKA Limestone Cave Experience,"558 Seiryo-dori, Chuo-ku, Fukuoka",130.192533,33.547511,09:30-17:00,4.46,"CAVE FUKUOKA Limestone Cave Experience is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.46 USD. Recommended visit: 3 hours. Discover CAVE FUKUOKA Limestone Cave Experience, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:30-17:00, entry 4.46 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers']",Japan
91,Fukuoka,Esashi-Fujii Cultural Garden,"129 Seaside Promenade, Fukuoka",130.502297,33.530296,08:30-17:00,44.56,"Esashi-Fujii Cultural Garden is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 44.56 USD. Recommended visit: 3 hours. Discover Esashi-Fujii Cultural Garden, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 08:30-17:00, entry 44.56 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'foodie', 'Photography']",Japan
92,Fukuoka,Fukuoka Skyview Observation Tower,"511 Shinko Street, Chuo Ward, Fukuoka",130.462291,33.508079,09:00-18:00,13.3,"Fukuoka Skyview Observation Tower is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 13.3 USD. Recommended visit: 2 hours. Discover Fukuoka Skyview Observation Tower, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-18:00, entry 13.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Historic Site/Landmark,2 hours,3.5,"['Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers', 'foodie']",Japan
93,Fukuoka,Showa Shinzan Bear Park,"452 Sakura Street, Chuo-ku, Fukuoka",130.406095,33.628739,09:00-17:30,38.66,"Showa Shinzan Bear Park is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 38.66 USD. Recommended visit: 8 hours. Discover Showa Shinzan Bear Park, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 09:00-17:30, entry 38.66 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
94,Fukuoka,Fukuoka Harbor Sky View,"419 Seaside Promenade, Chuo Ward, Fukuoka",130.525218,33.46674,09:00-18:00,2.0,"Fukuoka Harbor Sky View is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.0 USD. Recommended visit: 3 hours. Discover Fukuoka Harbor Sky View, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:00-18:00, entry 2.0 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Solo Woman Travelers']",Japan
95,Fukuoka,Okinawa Japan Southeast Botanical Gardens,"629 Sakura Street, Chuo Ward, Fukuoka",130.425765,33.700978,09:00-17:30,6.32,"Okinawa Japan Southeast Botanical Gardens is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 6.32 USD. Recommended visit: 3 hours. Discover Okinawa Japan Southeast Botanical Gardens, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 6.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
96,Fukuoka,Fukuoka Adventure Park,"174 Seaside Promenade, Fukuoka",130.37334,33.69219,09:00-18:00,29.39,"Fukuoka Adventure Park is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 29.39 USD. Recommended visit: 8 hours. Discover Fukuoka Adventure Park, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 09:00-18:00, entry 29.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,8 hours,3.75,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
97,Fukuoka,Fukuoka Cultural Lantern Festival,"430 Seaside Promenade, Fukuoka",130.507427,33.636338,10:00-20:00,4.42,"Fukuoka Cultural Lantern Festival is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 4.42 USD. Recommended visit: 2 hours. Discover Fukuoka Cultural Lantern Festival, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-20:00, entry 4.42 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers', 'foodie']",Japan
98,Fukuoka,Shirotori Wildlife Sanctuary,"779 Sakura Street, Chuo-ku, Fukuoka",130.253728,33.600861,09:00-17:30,43.59,"Shirotori Wildlife Sanctuary is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 43.59 USD. Recommended visit: 3 hours. Discover Shirotori Wildlife Sanctuary, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 43.59 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Photography']",Japan
99,Fukuoka,Koshien Heritage and Sports Hub,"497 Shiroiwa Street, Chuo Ward, Fukuoka",130.33943,33.569504,09:00-17:30,7.84,"Koshien Heritage and Sports Hub is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 7.84 USD. Recommended visit: 2 hours. Discover Koshien Heritage and Sports Hub, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-17:30, entry 7.84 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'Luxury Travelers', 'foodie']",Japan
100,Fukuoka,Stellar Journey Museum,"451 Hibikino Street, Fukuoka",130.344956,33.532207,10:00-17:30,8.3,"Stellar Journey Museum is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 8.3 USD. Recommended visit: 2 hours. Discover Stellar Journey Museum, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-17:30, entry 8.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Museum/Art Gallery,2 hours,4.0,"['Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
101,Fukuoka,Kiyotsukyo Valley Mirror Pond Tour & Valley Access Pass,"273 Sakura Street, Chuo-ku, Fukuoka",130.334035,33.69026,08:30-17:00,451.95,"Kiyotsukyo Valley Mirror Pond Tour & Valley Access Pass is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 451.95 USD. Recommended visit: 3 hours. Discover Kiyotsukyo Valley Mirror Pond Tour & Valley Access Pass, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 08:30-17:00, entry 451.95 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Elderly Travelers', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie', 'Photography']",Japan
102,Fukuoka,Fuji-Q Highland Express Bus with 1-Day Pass (Fukuoka Departure),"830-456 Nakasu 1-chome, Fukuoka City",130.429938,33.577094,08:00-17:00,13.71,"Fuji-Q Highland Express Bus with 1-Day Pass (Fukuoka Departure) is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 13.71 USD. Recommended visit: 7 hours. Discover Fuji-Q Highland Express Bus with 1-Day Pass (Fukuoka Departure), a notable theme park in Fukuoka, Japan, ideal for visitors. Open 08:00-17:00, entry 13.71 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Theme Park/Amusement Park,7 hours,3.75,"['Family with children', 'Pet Owners', 'Disabled Travelers', 'couples trip', 'Luxury Travelers', 'foodie']",Japan
103,Fukuoka,Fukuoka Sky Park Attractions,"388 Sakura Street, Chuo-ku, Fukuoka",130.476739,33.692384,09:00-18:00,30.14,"Fukuoka Sky Park Attractions is a theme park in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 30.14 USD. Recommended visit: 8 hours. Discover Fukuoka Sky Park Attractions, a notable theme park in Fukuoka, Japan, ideal for visitors. Open 09:00-18:00, entry 30.14 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Theme Park/Amusement Park,8 hours,3.75,"['Road trip', 'Elderly Travelers', 'Fast-Paced Budget Travel', 'couples trip', 'foodie']",Japan
104,Fukuoka,Fukuoka Baseball Experience Center,"889-87 Shinkocho, Fukuoka",130.185029,33.600103,10:00-19:00,157.63,"Fukuoka Baseball Experience Center is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 157.63 USD. Recommended visit: 2 hours. Discover Fukuoka Baseball Experience Center, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-19:00, entry 157.63 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'parking', 'photo spots', 'guided photo tours', 'charging stations']",Museum/Art Gallery,2 hours,4.0,"['Road trip', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Photography']",Japan
105,Fukuoka,Kujukushima Botanical & Wildlife Park Mori Kirara,"710 Sakura Street, Chuo Ward, Fukuoka",130.357204,33.650487,08:30-17:00,4.5,"Kujukushima Botanical & Wildlife Park Mori Kirara is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 4.5 USD. Recommended visit: 3 hours. Discover Kujukushima Botanical & Wildlife Park Mori Kirara, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 08:30-17:00, entry 4.5 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'private tours', 'skip the line passes', 'VIP exclusive events', 'night markets', 'bars', 'evening shows', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Elderly Travelers', 'Nightlife Enthusiast', 'couples trip', 'Luxury Travelers', 'Photography']",Japan
106,Fukuoka,Orizuru Skyview Observation Point,"793 Seaside Promenade, Fukuoka City",130.263011,33.628306,09:00-18:00,14.32,"Orizuru Skyview Observation Point is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 14.32 USD. Recommended visit: 3 hours. Discover Orizuru Skyview Observation Point, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:00-18:00, entry 14.32 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'night markets', 'bars', 'evening shows', 'parking', 'wheelchair rental', 'benches/rest areas']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip']",Japan
107,Fukuoka,Senshu Night Sky Observation Spot,"676 Seaside Promenade, Fukuoka",130.421938,33.625412,18:00-22:00,7.39,"Senshu Night Sky Observation Spot is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 7.39 USD. Recommended visit: 3 hours. Discover Senshu Night Sky Observation Spot, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 18:00-22:00, entry 7.39 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'parking', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Road trip', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'Photography']",Japan
108,Fukuoka,Fukuoka Modern Art Gallery,"538 Sakura Street, Chuo-ku, Fukuoka",130.192875,33.606341,10:00-17:30,10.4,"Fukuoka Modern Art Gallery is a museum in Fukuoka, Japan, popular for its unique collections and exhibitions. Entry fee is 10.4 USD. Recommended visit: 2 hours. Discover Fukuoka Modern Art Gallery, a renowned museum in Fukuoka, Japan, ideal for art lovers. Open 10:00-17:30, entry 10.4 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'scenic spots', 'sunset cruises', 'special couples experiences', 'high speed WiFi']",Museum/Art Gallery,2 hours,4.0,"['Family with children', 'Nightlife Enthusiast', 'Fast-Paced Budget Travel', 'couples trip', 'Solo Woman Travelers']",Japan
109,Fukuoka,Fukuoka Kanmon Strait Cultural Center,"344 Seiwa Street, Chuo Ward, Fukuoka",130.241168,33.627218,09:30-17:00,13.3,"Fukuoka Kanmon Strait Cultural Center is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 13.3 USD. Recommended visit: 2 hours. Discover Fukuoka Kanmon Strait Cultural Center, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:30-17:00, entry 13.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'city passes', 'self-guided tours', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Road trip', 'Pet Owners', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Luxury Travelers']",Japan
110,Fukuoka,Sky Bus Fukuoka｜Double-Decker Open-Air Sightseeing Tour,"469 Seaside Promenade, Chuo-ku, Fukuoka",130.324537,33.525923,09:30-17:00,12.93,"Sky Bus Fukuoka｜Double-Decker Open-Air Sightseeing Tour is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 12.93 USD. Recommended visit: 3 hours. Discover Sky Bus Fukuoka｜Double-Decker Open-Air Sightseeing Tour, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:30-17:00, entry 12.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'family restrooms', 'nursing facilities', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Fast-Paced Budget Travel', 'couples trip', 'foodie', 'Photography']",Japan
111,Fukuoka,Kairakuen Central Park,"307 Sakura Street, Fukuoka City",130.364812,33.668279,08:30-17:00,29.53,"Kairakuen Central Park is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 29.53 USD. Recommended visit: 3 hours. Discover Kairakuen Central Park, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 08:30-17:00, entry 29.53 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers', 'foodie']",Japan
112,Fukuoka,Choshikei Satsuki no Kuni (Flower Country) Natural Park,"425-890 Shinko-dai, Fukuoka",130.429043,33.691127,09:00-17:30,92.09,"Choshikei Satsuki no Kuni (Flower Country) Natural Park is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 92.09 USD. Recommended visit: 3 hours. Discover Choshikei Satsuki no Kuni (Flower Country) Natural Park, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 92.09 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'city passes', 'self-guided tours', 'group tours', 'security', 'food markets', 'tasting tours', 'night markets', 'bars', 'evening shows', 'parking', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms']",Nature/Scenery/Park,3 hours,3.7,"['Road trip', 'Nightlife Enthusiast', 'Disabled Travelers', 'Fast-Paced Budget Travel', 'Solo Woman Travelers', 'foodie']",Japan
113,Fukuoka,Yachiyo Rose Garden in Fukuoka,"686 Sakura Street, Chuo Ward, Fukuoka",130.403366,33.585224,09:00-17:30,2.81,"Yachiyo Rose Garden in Fukuoka is a nature in Fukuoka, Japan, popular for its natural scenery and relaxing atmosphere. Entry fee is 2.81 USD. Recommended visit: 3 hours. Discover Yachiyo Rose Garden in Fukuoka, a peaceful nature in Fukuoka, Japan, ideal for nature lovers. Open 09:00-17:30, entry 2.81 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'group tours', 'security', 'night markets', 'bars', 'evening shows', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi']",Nature/Scenery/Park,3 hours,3.7,"['Family with children', 'Pet Owners', 'Nightlife Enthusiast', 'Disabled Travelers', 'Solo Woman Travelers']",Japan
114,Fukuoka,"Fukuoka Sky Adventure Express with City Pass (Departure from Dazaifu, Hakata, Kurume)","834-345 Nakasu-cho, Fukuoka-shi, Fukuoka",130.304945,33.53809,09:00-17:30,5.3,"Fukuoka Sky Adventure Express with City Pass (Departure from Dazaifu, Hakata, Kurume) is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 5.3 USD. Recommended visit: 2 hours. Discover Fukuoka Sky Adventure Express with City Pass (Departure from Dazaifu, Hakata, Kurume), a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-17:30, entry 5.3 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'food markets', 'tasting tours', 'parking', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Road trip', 'Elderly Travelers', 'Pet Owners', 'Luxury Travelers', 'foodie']",Japan
115,Fukuoka,"Kodo Performance in Fukuoka 2025 “Eternal” July 1st (Mon) - 5th (Fri), 2025 Viewing Experience (Chuo-ku, Fukuoka)","409 Sakura Street, Chuo-ku, Fukuoka",130.54874,33.653763,09:00-17:00,13.06,"Kodo Performance in Fukuoka 2025 “Eternal” July 1st (Mon) - 5th (Fri), 2025 Viewing Experience (Chuo-ku, Fukuoka) is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 13.06 USD. Recommended visit: 2 hours. Discover Kodo Performance in Fukuoka 2025 “Eternal” July 1st (Mon) - 5th (Fri), 2025 Viewing Experience (Chuo-ku, Fukuoka), a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-17:00, entry 13.06 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'food markets', 'tasting tours', 'scenic spots', 'sunset cruises', 'special couples experiences', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'photo spots', 'guided photo tours', 'charging stations', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Elderly Travelers', 'Disabled Travelers', 'couples trip', 'foodie', 'Photography']",Japan
116,Fukuoka,JR Tower Sky View T38 Access in Fukuoka,"138-8901 Fukuoka City, 1-2-3 Nakasu, Nakasu-ku",130.431811,33.451562,09:00-18:00,471.93,"JR Tower Sky View T38 Access in Fukuoka is a historic site in Fukuoka, Japan, popular for its memorable experiences. Entry fee is 471.93 USD. Recommended visit: 2 hours. Discover JR Tower Sky View T38 Access in Fukuoka, a notable historic site in Fukuoka, Japan, ideal for visitors. Open 09:00-18:00, entry 471.93 USD.","['Restrooms', 'Information Desk', 'Restaurant', 'Souvenir Shop', 'First Aid Station', 'Luggage Storage', 'pet-friendly', 'pet water stations', 'pet rest area', 'private tours', 'skip the line passes', 'VIP exclusive events', 'family restrooms', 'nursing facilities', 'ramps', 'elevators', 'wheelchair rentals', 'accessible restrooms', 'high speed WiFi', 'wheelchair rental', 'benches/rest areas']",Historic Site/Landmark,2 hours,3.5,"['Family with children', 'Elderly Travelers', 'Pet Owners', 'Disabled Travelers', 'Luxury Travelers']",Japan
